IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
38.147.191.180,32047,0,true,KIX,Asia Pacific,Osaka,57,1.77
140.83.57.116,8443,0,false,KIX,Asia Pacific,Osaka,301,1.50
104.215.16.121,443,0,true,KIX,Asia Pacific,Osaka,224,1.00
141.147.144.246,8080,0,true,KIX,Asia Pacific,Osaka,292,0.79
34.97.135.104,443,0,true,KIX,Asia Pacific,Osaka,91,0.45
150.230.62.27,443,0,false,KIX,Asia Pacific,Osaka,292,0.21
20.52.104.187,443,0,true,KIX,Asia Pacific,Osaka,452,0.20
